geography,time_stamp_utc,dt,Latitude,Longitude,res_id,stockout
koramangala,18JAN2018:15:40:23,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:40:49,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:42:17,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:42:45,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:44:20,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:44:48,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:46:17,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:46:44,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:47:22,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:47:48,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:49:20,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:49:47,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:51:18,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:51:46,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:52:21,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:54:20,18JAN2018,12.938561,77.62384,18513665,1
koramangala,18JAN2018:15:54:49,18JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:38:50,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:39:18,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:39:46,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:40:25,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:40:53,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:42:25,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:14:42:48,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:17:24,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:17:45,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:18:23,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:18:51,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:19:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:20:25,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:20:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:22:20,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:22:45,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:23:22,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:23:50,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:25:24,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:25:51,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:26:20,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:26:47,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:27:23,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:27:51,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:29:23,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:29:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:30:34,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:30:57,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:32:21,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:32:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:45:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:47:20,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:47:45,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:52:18,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:52:45,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:53:21,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:53:48,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:54:23,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:54:50,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:55:22,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:15:55:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:00:30,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:00:52,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:02:24,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:02:50,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:03:33,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:03:49,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:09:48,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:10:19,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:11:03,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:15:24,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:32:19,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:32:45,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:34:19,19JAN2018,12.938561,77.62384,18513665,1
koramangala,19JAN2018:16:34:46,19JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:42:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:42:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:44:25,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:44:52,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:50:53,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:51:26,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:51:52,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:53:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:53:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:54:18,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:14:54:45,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:01:20,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:01:46,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:03:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:03:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:04:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:04:50,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:05:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:05:48,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:07:21,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:08:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:08:47,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:10:23,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:10:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:12:21,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:12:50,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:14:23,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:14:50,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:15:24,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:15:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:17:20,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:17:48,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:18:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:18:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:19:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:19:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:23:46,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:35:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:36:19,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:36:46,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:38:18,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:38:45,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:39:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:39:48,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:15:40:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:16:29:22,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:16:29:49,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:16:31:19,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:16:31:46,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:16:33:15,20JAN2018,12.938561,77.62384,18513665,1
koramangala,20JAN2018:16:33:43,20JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:19:46,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:26:47,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:27:20,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:27:48,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:28:18,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:28:51,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:30:30,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:30:54,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:32:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:32:52,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:34:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:34:50,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:42:20,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:42:46,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:44:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:45:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:46:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:47:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:52:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:53:17,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:53:45,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:56:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:58:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:14:58:50,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:09:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:10:24,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:10:51,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:11:46,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:12:21,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:27:21,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:27:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:28:25,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:28:50,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:30:32,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:30:55,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:34:19,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:34:45,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:35:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:35:48,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:37:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:37:50,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:39:21,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:39:48,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:40:27,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:40:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:42:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:42:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:43:21,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:45:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:45:46,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:46:17,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:48:18,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:52:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:54:25,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:54:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:57:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:59:20,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:15:59:47,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:01:20,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:01:46,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:02:23,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:02:50,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:07:18,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:07:46,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:08:16,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:08:45,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:12:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:14:22,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:14:49,21JAN2018,12.938561,77.62384,18513665,1
koramangala,21JAN2018:16:17:20,21JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:42:49,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:44:18,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:44:45,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:45:22,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:45:48,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:47:23,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:47:49,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:49:20,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:49:48,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:50:24,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:50:50,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:52:21,22JAN2018,12.938561,77.62384,18513665,1
koramangala,22JAN2018:15:52:47,22JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:14:57:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:24:48,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:25:22,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:25:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:26:20,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:26:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:28:23,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:28:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:29:20,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:29:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:30:26,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:30:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:44:45,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:45:23,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:45:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:47:23,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:47:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:58:20,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:15:58:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:05:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:07:19,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:07:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:09:19,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:09:46,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:13:21,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:14:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:17:21,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:17:48,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:19:22,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:19:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:21:19,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:21:46,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:23:20,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:23:48,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:24:19,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:24:46,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:25:22,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:25:49,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:30:26,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:30:47,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:31:18,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:31:46,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:33:18,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:33:44,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:35:17,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:35:44,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:36:17,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:36:44,24JAN2018,12.938561,77.62384,18513665,1
koramangala,24JAN2018:16:37:15,24JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:53:50,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:55:21,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:55:49,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:57:21,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:57:48,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:58:21,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:14:58:48,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:00:31,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:00:51,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:02:22,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:02:48,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:23:19,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:23:48,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:33:47,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:34:18,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:34:46,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:35:22,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:35:49,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:36:19,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:36:49,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:37:20,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:37:47,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:38:21,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:38:48,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:40:22,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:40:48,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:41:19,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:41:47,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:42:21,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:44:20,25JAN2018,12.938561,77.62384,18513665,1
koramangala,25JAN2018:15:46:19,25JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:36:21,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:36:48,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:37:22,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:37:48,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:38:23,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:38:50,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:14:42:23,28JAN2018,12.938561,77.62384,18513665,1
koramangala,28JAN2018:15:12:22,28JAN2018,12.938561,77.62384,18513665,1
